County,county_fips,City,StateCode,State,StationID,ConditionMonitoringReportID,ReportDate,ScaleBar,year,quarter,month,month_name,week,day
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,16495,3/6/2017,-3,2017,1,3,Mar,10,6
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,16691,3/13/2017,0,2017,1,3,Mar,11,13
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,16852,3/19/2017,-1,2017,1,3,Mar,11,19
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,17136,3/27/2017,-1,2017,1,3,Mar,13,27
Larimer,8069,Drake,8,CO,111f51ef-531c-4d06-938a-7321bbef0ee8,16448,3/5/2017,-1,2017,1,3,Mar,9,5
Larimer,8069,Drake,8,CO,111f51ef-531c-4d06-938a-7321bbef0ee8,17084,3/26/2017,-1,2017,1,3,Mar,12,26
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,16699,3/13/2017,-2,2017,1,3,Mar,11,13
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,16890,3/20/2017,-2,2017,1,3,Mar,12,20
Garfield,8045,Glenwood Springs,8,CO,e38b4819-4d1e-48c6-9840-4f2b9e03b24e,17181,3/30/2017,-2,2017,1,3,Mar,13,30
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,17681,4/15/2017,-2,2017,2,4,Apr,15,15
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,17373,4/3/2017,-2,2017,2,4,Apr,14,3
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,17908,4/22/2017,-1,2017,2,4,Apr,16,22
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,17635,4/13/2017,-2,2017,2,4,Apr,15,13
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17221,4/1/2017,1,2017,2,4,Apr,13,1
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17459,4/8/2017,0,2017,2,4,Apr,14,8
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17686,4/15/2017,-2,2017,2,4,Apr,15,15
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17895,4/22/2017,-2,2017,2,4,Apr,16,22
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,17740,4/16/2017,-2,2017,2,4,Apr,15,16
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,18125,4/29/2017,-1,2017,2,4,Apr,17,29
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,17358,4/3/2017,-2,2017,2,4,Apr,14,3
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,17608,4/11/2017,-2,2017,2,4,Apr,15,11
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,17770,4/16/2017,-2,2017,2,4,Apr,15,16
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,18024,4/24/2017,-1,2017,2,4,Apr,17,24
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,18208,4/30/2017,0,2017,2,4,Apr,17,30
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,17252,4/2/2017,-3,2017,2,4,Apr,13,2
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,17490,4/9/2017,-3,2017,2,4,Apr,14,9
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,17711,4/16/2017,-3,2017,2,4,Apr,15,16
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,17924,4/23/2017,-1,2017,2,4,Apr,16,23
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,18179,4/30/2017,1,2017,2,4,Apr,17,30
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,17542,4/9/2017,0,2017,2,4,Apr,14,9
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,17229,4/1/2017,-1,2017,2,4,Apr,13,1
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,17467,4/8/2017,-1,2017,2,4,Apr,14,8
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,17896,4/22/2017,-2,2017,2,4,Apr,16,22
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,17532,4/9/2017,-1,2017,2,4,Apr,14,9
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,17776,4/16/2017,-3,2017,2,4,Apr,15,16
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,17987,4/23/2017,-1,2017,2,4,Apr,16,23
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,18223,4/30/2017,0,2017,2,4,Apr,17,30
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,17234,4/1/2017,0,2017,2,4,Apr,13,1
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,17538,4/9/2017,-1,2017,2,4,Apr,14,9
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,17696,4/15/2017,-1,2017,2,4,Apr,15,15
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,17905,4/22/2017,0,2017,2,4,Apr,16,22
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,18137,4/29/2017,0,2017,2,4,Apr,17,29
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,17274,4/2/2017,-2,2017,2,4,Apr,13,2
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,17524,4/9/2017,-1,2017,2,4,Apr,14,9
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,17952,4/23/2017,-1,2017,2,4,Apr,16,23
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,18201,4/30/2017,-3,2017,2,4,Apr,17,30
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,17292,4/2/2017,0,2017,2,4,Apr,13,2
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,17469,4/8/2017,0,2017,2,4,Apr,14,8
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,17698,4/15/2017,0,2017,2,4,Apr,15,15
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,18623,5/13/2017,0,2017,2,5,May,19,13
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,18278,5/2/2017,0,2017,2,5,May,18,2
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,18422,5/7/2017,-1,2017,2,5,May,18,7
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,18673,5/13/2017,0,2017,2,5,May,19,13
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,19069,5/20/2017,2,2017,2,5,May,20,20
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,19470,5/29/2017,1,2017,2,5,May,22,29
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,18343,5/6/2017,-2,2017,2,5,May,18,6
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,19236,5/23/2017,2,2017,2,5,May,21,23
Otero,8089,La Junta,8,CO,4034a193-3569-4525-ba18-5d3551d24706,18626,5/13/2017,2,2017,2,5,May,19,13
Jefferson,8059,Conifer,8,CO,cde1672d-aca2-4110-bb71-77904aa2a15f,18352,5/6/2017,2,2017,2,5,May,18,6
Elbert,8039,Parker,8,CO,c0fa5f20-c0a2-4477-b8db-e8004ccc2538,18946,5/17/2017,-2,2017,2,5,May,20,17
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,18247,5/1/2017,1,2017,2,5,May,18,1
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,18340,5/6/2017,-1,2017,2,5,May,18,6
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,18615,5/13/2017,0,2017,2,5,May,19,13
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,19059,5/20/2017,1,2017,2,5,May,20,20
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,19316,5/27/2017,0,2017,2,5,May,21,27
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,19319,5/27/2017,0,2017,2,5,May,21,27
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,18447,5/7/2017,0,2017,2,5,May,18,7
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,18852,5/15/2017,0,2017,2,5,May,20,15
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,19200,5/22/2017,2,2017,2,5,May,21,22
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,19490,5/30/2017,1,2017,2,5,May,22,30
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,18387,5/7/2017,0,2017,2,5,May,18,7
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,18727,5/14/2017,0,2017,2,5,May,19,14
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,19091,5/21/2017,2,2017,2,5,May,20,21
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,19389,5/28/2017,1,2017,2,5,May,21,28
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,18362,5/6/2017,-1,2017,2,5,May,18,6
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,18612,5/13/2017,-1,2017,2,5,May,19,13
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,19188,5/22/2017,0,2017,2,5,May,21,22
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,19504,5/30/2017,0,2017,2,5,May,22,30
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,18456,5/7/2017,0,2017,2,5,May,18,7
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,18810,5/14/2017,0,2017,2,5,May,19,14
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,19171,5/21/2017,2,2017,2,5,May,20,21
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,19426,5/28/2017,0,2017,2,5,May,21,28
Larimer,8069,LIVERMORE,8,CO,07710f2f-4435-411c-8a42-7f51e33b8fae,19021,5/19/2017,3,2017,2,5,May,20,19
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,19206,5/22/2017,1,2017,2,5,May,21,22
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,18351,5/6/2017,-1,2017,2,5,May,18,6
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,18649,5/13/2017,-1,2017,2,5,May,19,13
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,19067,5/20/2017,0,2017,2,5,May,20,20
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,19495,5/30/2017,0,2017,2,5,May,22,30
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,18414,5/7/2017,-1,2017,2,5,May,18,7
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,18745,5/14/2017,-1,2017,2,5,May,19,14
Larimer,8069,Fort Collins,8,CO,0c9ce279-0e49-44c1-9abb-9ca168f226c5,18897,5/16/2017,0,2017,2,5,May,20,16
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,18506,5/8/2017,0,2017,2,5,May,19,8
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,18650,5/13/2017,0,2017,2,5,May,19,13
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,19233,5/23/2017,0,2017,2,5,May,21,23
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,18421,5/7/2017,-1,2017,2,5,May,18,7
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,18865,5/15/2017,-1,2017,2,5,May,20,15
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,19208,5/22/2017,0,2017,2,5,May,21,22
Arapahoe,8005,Watkins,8,CO,988b27da-92ec-4504-bc28-bd1b388a33e2,18527,5/10/2017,0,2017,2,5,May,19,10
Clear Creek,8019,Evergreen,8,CO,4f09edf7-2863-4e32-8a56-6666bb96655c,18975,5/18/2017,3,2017,2,5,May,20,18
Saguache,8109,Villa Grove,8,CO,ef47879d-a35a-41b4-af24-a7dec7c523c0,19017,5/19/2017,2,2017,2,5,May,20,19
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,20516,6/29/2017,-3,2017,2,6,Jun,26,29
Otero,8089,La Junta,8,CO,4034a193-3569-4525-ba18-5d3551d24706,20161,6/18/2017,1,2017,2,6,Jun,24,18
Jefferson,8059,Conifer,8,CO,cde1672d-aca2-4110-bb71-77904aa2a15f,19540,6/2/2017,0,2017,2,6,Jun,22,2
Lake,8065,Leadville,8,CO,cfc2f25d-21d6-418d-a73f-9224398af40f,20165,6/18/2017,-2,2017,2,6,Jun,24,18
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,19844,6/10/2017,-1,2017,2,6,Jun,23,10
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,20095,6/17/2017,-2,2017,2,6,Jun,24,17
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,20342,6/24/2017,-1,2017,2,6,Jun,25,24
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,20527,6/30/2017,-1,2017,2,6,Jun,26,30
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,19988,6/12/2017,-1,2017,2,6,Jun,24,12
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,20170,6/18/2017,-2,2017,2,6,Jun,24,18
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,20448,6/25/2017,-2,2017,2,6,Jun,25,25
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,19635,6/4/2017,0,2017,2,6,Jun,22,4
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,19900,6/11/2017,-1,2017,2,6,Jun,23,11
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,20167,6/18/2017,-1,2017,2,6,Jun,24,18
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,20386,6/25/2017,-1,2017,2,6,Jun,25,25
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,20190,6/18/2017,-1,2017,2,6,Jun,24,18
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,19608,6/3/2017,0,2017,2,6,Jun,22,3
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,20238,6/19/2017,0,2017,2,6,Jun,25,19
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,20340,6/24/2017,-1,2017,2,6,Jun,25,24
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,19703,6/4/2017,-1,2017,2,6,Jun,22,4
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,19943,6/11/2017,-2,2017,2,6,Jun,23,11
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,20213,6/18/2017,-2,2017,2,6,Jun,24,18
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,20461,6/25/2017,-2,2017,2,6,Jun,25,25
Douglas,8035,Sedalia,8,CO,70cb04af-5955-47ac-9921-01e51a6cc925,20064,6/16/2017,-1,2017,2,6,Jun,24,16
Phillips,8095,Holyoke,8,CO,a144121a-78d2-4dd4-abdb-40778b308843,20307,6/23/2017,-2,2017,2,6,Jun,25,23
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,19588,6/3/2017,0,2017,2,6,Jun,22,3
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,19850,6/10/2017,0,2017,2,6,Jun,23,10
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,20105,6/17/2017,-1,2017,2,6,Jun,24,17
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,20353,6/24/2017,-1,2017,2,6,Jun,25,24
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,20256,6/19/2017,2,2017,2,6,Jun,25,19
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,20424,6/25/2017,2,2017,2,6,Jun,25,25
Weld,8123,Fort Lupton,8,CO,0ba88e82-b1ec-43bc-93e6-67094df6ce3a,20030,6/13/2017,-2,2017,2,6,Jun,24,13
Larimer,8069,Drake,8,CO,111f51ef-531c-4d06-938a-7321bbef0ee8,19847,6/10/2017,-1,2017,2,6,Jun,23,10
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,19796,6/8/2017,-1,2017,2,6,Jun,23,8
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,19984,6/12/2017,-1,2017,2,6,Jun,24,12
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,20271,6/20/2017,-2,2017,2,6,Jun,25,20
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,20486,6/26/2017,-2,2017,2,6,Jun,26,26
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,20714,7/4/2017,-2,2017,3,7,Jul,27,4
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,21358,7/24/2017,-2,2017,3,7,Jul,30,24
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,21020,7/15/2017,-2,2017,3,7,Jul,28,15
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,21191,7/21/2017,-2,2017,3,7,Jul,29,21
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,20942,7/11/2017,-3,2017,3,7,Jul,28,11
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,21430,7/29/2017,-1,2017,3,7,Jul,30,29
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,21165,7/18/2017,-1,2017,3,7,Jul,29,18
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,20561,7/1/2017,-1,2017,3,7,Jul,26,1
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,20795,7/8/2017,-2,2017,3,7,Jul,27,8
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,21013,7/15/2017,-2,2017,3,7,Jul,28,15
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,21223,7/22/2017,-2,2017,3,7,Jul,29,22
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,21432,7/29/2017,0,2017,3,7,Jul,30,29
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,21547,7/31/2017,0,2017,3,7,Jul,31,31
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,21225,7/22/2017,-2,2017,3,7,Jul,29,22
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,21554,7/31/2017,-2,2017,3,7,Jul,31,31
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,20624,7/2/2017,-1,2017,3,7,Jul,26,2
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,20832,7/9/2017,-2,2017,3,7,Jul,27,9
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,21099,7/16/2017,-3,2017,3,7,Jul,28,16
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,21301,7/23/2017,-3,2017,3,7,Jul,29,23
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,21474,7/30/2017,-2,2017,3,7,Jul,30,30
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,20652,7/2/2017,-3,2017,3,7,Jul,26,2
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,21306,7/23/2017,-1,2017,3,7,Jul,29,23
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,21506,7/30/2017,0,2017,3,7,Jul,30,30
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,20947,7/11/2017,-3,2017,3,7,Jul,28,11
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,21384,7/26/2017,-3,2017,3,7,Jul,30,26
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,20628,7/2/2017,-1,2017,3,7,Jul,26,2
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,21363,7/24/2017,-2,2017,3,7,Jul,30,24
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,20662,7/2/2017,-2,2017,3,7,Jul,26,2
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,20895,7/9/2017,-3,2017,3,7,Jul,27,9
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,21121,7/16/2017,-3,2017,3,7,Jul,28,16
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,21334,7/23/2017,-3,2017,3,7,Jul,29,23
Douglas,8035,Sedalia,8,CO,70cb04af-5955-47ac-9921-01e51a6cc925,20877,7/9/2017,-2,2017,3,7,Jul,27,9
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,20572,7/1/2017,0,2017,3,7,Jul,26,1
